,Name,Cas No.,solubility,predicted pH,RI,smiles,mols,mw,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,single,double,molar_conc_low,ri,molar_conc_high,molar_conc
1104,2-Methylimidazole,693-98-1,+,12.293162205725746,1.3487,Cc1[nH]ccn1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c876820>,82.10600000000001,82.053098192,82.10600000000001,2.0,1.0,0.0,1.0,1.0,6.0,12.0,2.0,0.0,0.25,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.22515363585439,28.68,0.7181199999999999,23.3247,3.6019141338792093,1.8538141554252865,0.634940988877887,0.634940988877887,0.3442079307083088,3.6019141338792093,1.8538141554252865,0.634940988877887,0.634940988877887,0.3442079307083088,-0.79,3.401938579654511,1.1248871618940932,0.4065428987063098,0.6377995056342642,7,0,1.217937787737802,1.3487,2,1.2179377877378021
1105,Methylhydrazine Sulfate,302-15-8,+,2.0867164980323443,1.3463,CN[NH3+].O[S]([O-])(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c876890>,144.152,144.020477736,144.152,6.0,5.0,0.0,3.0,4.0,8.0,16.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23684472050916,117.1,-2.6327,24.273800000000005,5.103810119469683,2.90127594809844,0.0,0.0,0.0,4.287313538541958,1.536127576428329,0.0,0.0,0.0,-0.21,10.713216432357616,4.937275405007364,3012.388639455781,6.6117625,12,2,0.6937121926854987,1.3463,2,0.6937121926854987
1106,Sarcosine,107-97-1,+,8.696524463804748,1.3478,CNCC(O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c876900>,89.09399999999998,89.047678464,89.09399999999998,3.0,2.0,2.0,2.0,2.0,6.0,13.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97475329247059,49.33,-0.7096000000000002,21.5625,3.5625686671503685,1.634837724168458,0.3280024204495496,0.3280024204495496,0.1512257251529127,3.5625686671503685,1.634837724168458,0.3280024204495496,0.3280024204495496,0.1512257251529127,-0.5700000000000001,5.43,2.6557336343115123,3.43,2.4034389390519184,11,1,1.1224100388353877,1.3478,2,1.1224100388353875
1107,1-Methylpiperidine,626-67-5,+,9.948149820901795,1.3361,[H+].[Cl-].CN1CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c876970>,135.638,135.081477128,135.638,1.0,0.0,0.0,0.0,1.0,8.0,22.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,58.95585573853168,3.24,-1.7813999999999983,32.45999999999999,6.116640920460377,3.079669127533634,1.5796691275336334,1.5796691275336334,1.052021455688422,6.360711974441923,3.079669127533634,1.5796691275336334,1.5796691275336334,1.052021455688422,0.2499999999999999,8.25,4.160927456382002,2.53099173553719,4.2909564393939394,20,0,0.7372565210339285,1.3361,2,0.7372565210339285
1108,N-Methylnicotinamide,114-33-0,+,10.740107003457249,1.3522,CNC(=O)c1cccnc1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8769e0>,136.154,136.063662876,136.154,3.0,1.0,1.0,1.0,2.0,10.0,18.0,3.0,1.0,0.1428571428571428,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.092319612888495,41.99,0.4412,37.62720000000001,5.664862962722325,2.9645388605825462,1.1507877072758892,1.1507877072758892,0.6414109701669838,5.664862962722325,2.9645388605825462,1.1507877072758892,1.1507877072758892,0.6414109701669838,-1.38,6.7360092807424605,2.9608875695574928,1.3128403334329586,1.994456614777426,11,1,0.7344624469350882,1.3522,2,0.7344624469350882
1109,Methyl alpha-D-Mannopyranoside,617-04-9,+,9.60841599332854,1.3463,COC1OC(CO)C(O)C(O)C1O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c876a50>,194.183,194.079038168,194.183,6.0,4.0,2.0,4.0,6.0,13.0,27.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,75.32709802847776,99.38,-2.5673,40.77620000000001,7.1992090900622365,3.9477611307059286,2.0807573105685777,2.0807573105685777,1.2622209286644488,7.1992090900622365,3.9477611307059286,2.0807573105685777,2.0807573105685777,1.2622209286644488,-0.24,10.838369905956114,4.316641100560019,1.9843308505934765,3.598873307624845,27,0,0.514978139177992,1.3463,2,0.514978139177992
1110,O-Methylhydroxylamine Hydrochloride,593-56-6,+,2.310997580361244,1.3481,[H+].[Cl-].CON,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c876ac0>,83.51800000000001,83.013791492,83.51800000000001,2.0,2.0,0.0,1.0,2.0,4.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.78461707587207,35.25,-3.377,12.3084,3.1194919786811703,0.643950550859379,0.0,0.0,0.0,3.363563032662716,0.643950550859379,0.0,0.0,0.0,0.2099999999999999,8.881935464056836,10.70825831568882,73.37099773242632,23.777514823099512,7,0,1.1973466797576566,1.3481,2,1.1973466797576566
1111,Methyl Hesperidine,11013-97-1,+,6.493235795015516,1.3503,COc1ccc(cc1OC)[C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@@H]4O)cc3O2,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c876b30>,624.5920000000003,624.2054204519999,624.5920000000003,15.0,7.0,8.0,7.0,15.0,44.0,80.0,15.0,0.0,0.5517241379310345,5.0,2.0,3.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,11.0,0.0,251.1909947816796,223.29,-0.8535999999999988,145.58609999999996,24.048299361617715,13.893984852747703,7.906999245159618,7.906999245159618,5.348272507711759,24.048299361617715,13.893984852747703,7.906999245159618,7.906999245159618,5.348272507711759,-3.2500000000000004,32.1525779470054,13.003550469084027,6.151020599967976,9.502219773750973,71,1,0.1601045162281936,1.3503,2,0.16010451622819366
1112,1-Methylurea,598-50-5,+,8.767868450974198,1.3467,CNC(N)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c876ba0>,74.083,74.048012812,74.083,3.0,3.0,0.0,2.0,1.0,5.0,11.0,3.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.15546812289068,55.12,-0.7155,18.643100000000004,2.985598559653489,1.2427992798267444,0.2463996399133722,0.2463996399133722,0.0,2.985598559653489,1.2427992798267444,0.2463996399133722,0.2463996399133722,0.0,-0.73,4.269999999999999,1.575810397553516,3.2699999999999974,1.3457420795107022,9,1,1.3498373445999756,1.3467,2,1.3498373445999756
1113,N-Methyltaurine Sodium Salt (62-66% in Water),4316-74-9,+,11.961167331497098,1.346,[Na+].CNCC[S]([O-])(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c876c10>,161.158,161.012258396,161.158,4.0,1.0,3.0,1.0,4.0,9.0,17.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.06103307298336,69.22999999999999,-4.244999999999997,28.4909,8.363703305156275,3.719578794377712,1.3061862178478971,1.3061862178478971,0.6811862178478971,5.547206724228547,2.1422285251880866,0.6020620726159657,0.6020620726159657,0.2270620726159657,0.8700000000000001,12.537614943595823,5.639476343427065,12.149569549204951,7.856175875267368,13,2,0.620509065637449,1.346,2,0.620509065637449
1114,2-Methylresorcinol,608-25-3,+,6.97938050449592,1.3526,Cc1c(O)cccc1O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c876c80>,124.13899999999995,124.052429496,124.13899999999995,2.0,2.0,0.0,2.0,2.0,9.0,17.0,2.0,0.0,0.1428571428571428,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3848127382856,40.46,1.4062199999999998,34.5086,5.126477998568793,2.691230531356251,1.2766108534137162,1.2766108534137162,0.6116202529832506,5.126477998568793,2.691230531356251,1.2766108534137162,1.2766108534137162,0.6116202529832506,-1.1800000000000002,5.947877237851663,1.973221425374384,0.964056308274172,1.304053200136168,11,0,0.8055486188868932,1.3526,2,0.8055486188868932
1115,4-Methylcatechol,452-86-8,+,5.780529828856452,1.3516,Cc1ccc(O)c(O)c1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c876cf0>,124.13899999999998,124.052429496,124.13899999999998,2.0,2.0,0.0,2.0,2.0,9.0,17.0,2.0,0.0,0.1428571428571428,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3848127382856,40.46,1.4062199999999996,34.5086,5.126477998568793,2.685247467212544,1.1309161623714117,1.1309161623714117,0.6334676668096182,5.126477998568793,2.685247467212544,1.1309161623714117,1.1309161623714117,0.6334676668096182,-1.1800000000000002,5.947877237851663,1.973221425374384,1.1340794947334671,1.304053200136168,11,0,0.805548618886893,1.3516,2,0.805548618886893
1116,5-Methyl-2-pyrrolidone,108-27-0,+,10.569538735629363,1.3456,CC1CCC(=O)N1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c876d60>,99.133,99.068413908,99.133,2.0,1.0,0.0,1.0,1.0,7.0,16.0,2.0,1.0,0.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,42.90457261553856,29.1,0.2849,26.838699999999992,4.399812122026583,2.581951230073507,1.2117996194338083,1.2117996194338083,0.7667613550213128,4.399812122026583,2.581951230073507,1.2117996194338083,1.2117996194338083,0.7667613550213128,-0.53,4.624559505409582,1.5234757718400516,0.9180777352946504,1.0064863374177302,15,1,1.0087458263141436,1.3456,2,1.0087458263141436
1117,Ethyl N-Methylcarbamate,105-40-8,+,8.962300741226583,1.342,CCOC(=O)NC,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c876dd0>,103.121,103.063328528,103.121,3.0,1.0,1.0,1.0,2.0,7.0,16.0,3.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.659006884178055,38.33,0.3623,26.081699999999987,4.523603362114274,2.1540302062452232,0.4795560612769202,0.4795560612769202,0.2032631323962854,4.523603362114274,2.1540302062452232,0.4795560612769202,0.4795560612769202,0.2032631323962854,-0.73,6.27,3.459753320683112,3.0906538729439634,3.0989504743833014,14,1,0.9697345836444564,1.342,2,0.9697345836444565
1118,S-Methylisothiourea Sulfate,867-44-7,+,6.453551807906111,1.3515,CSC(N)=N.CSC(N)=N.O[S](O)(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c876e40>,278.3810000000001,278.017717928,278.3810000000001,8.0,8.0,0.0,6.0,6.0,15.0,29.0,11.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.77431675965798,174.34,-0.1670599999999992,65.0356,10.539858924481662,6.847029998374724,1.3194792168823422,1.3194792168823422,0.0,8.090369181698483,3.00057684558466,0.4398264056274474,0.4398264056274474,0.0,-0.4900000000000001,19.990675210842987,11.584019245003702,145.27529411287247,15.438157757534906,22,4,0.3592199180260145,1.3515,2,0.35921991802601455
1119,Methylsuccinic Acid,498-21-5,+,2.5713684124027525,1.3437,CC(CC(O)=O)C(O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c876eb0>,132.11499999999998,132.042258736,132.11499999999998,4.0,2.0,3.0,2.0,2.0,9.0,17.0,4.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,52.110531189895525,74.6,0.1818,29.05259999999999,4.995380822303815,2.483288970805397,0.902377645420958,0.902377645420958,0.349240852501722,4.995380822303815,2.483288970805397,0.902377645420958,0.902377645420958,0.349240852501722,-1.06,7.939999999999999,3.06377820818882,3.516368876080691,2.702933219224358,14,2,0.7569163229005034,1.3437,2,0.7569163229005034
1120,1-Methylpyrrolidine,120-94-5,+,10.511082380698026,1.3371,CN1CCCC1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c876f20>,85.15,85.08914935199999,85.15,1.0,0.0,0.0,0.0,1.0,6.0,17.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,38.95302200209012,3.24,0.712,26.730999999999987,4.275640720246148,2.579669127533634,1.3296691275336334,1.3296691275336334,0.8752447603917851,4.275640720246148,2.579669127533634,1.3296691275336334,1.3296691275336334,0.8752447603917851,-0.04,4.127785234899329,1.6056599286563615,0.716242568370987,1.1046365576295398,17,0,1.1743981209630063,1.3371,2,1.1743981209630063
1121,O-Methylisourea Sulfate,52328-05-9,+,6.544879029561188,1.3462,COC(N)=N,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c876f90>,74.083,74.048012812,74.083,3.0,3.0,0.0,2.0,2.0,5.0,11.0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.24298006801055,59.1,-0.4737299999999999,18.923100000000005,2.985598559653489,1.1510475702906076,0.2199132028137237,0.2199132028137237,0.0,2.985598559653489,1.1510475702906076,0.2199132028137237,0.2199132028137237,0.0,-0.73,4.269999999999999,1.575810397553516,3.2699999999999974,1.3457420795107022,9,1,1.3498373445999756,1.3462,2,1.3498373445999756
1122,D-Mannitol,69-65-8,+,8.933591176706543,1.3469,OCC(O)C(O)C(O)C(O)CO,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a7040>,182.172,182.079038168,182.172,6.0,6.0,5.0,6.0,6.0,12.0,26.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,69.32936411298864,121.38,-3.5854000000000004,38.198800000000006,6.406896212131347,3.481747671950047,1.5124781619578975,1.5124781619578975,0.6712088270938985,6.406896212131347,3.481747671950047,1.5124781619578975,1.5124781619578975,0.6712088270938985,-0.24,11.760000000000002,5.413461330448892,3.015404674173516,5.305192103839915,25,0,0.5489317787585359,1.3469,2,0.5489317787585359
1123,DL-Malic Acid,6915-15-7,+,2.336742511979633,1.3446,OC(CC(O)=O)C(O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a70b0>,134.08699999999996,134.021523292,134.08699999999996,5.0,3.0,3.0,3.0,3.0,9.0,15.0,5.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.53982282769493,94.83,-1.0934,25.895399999999995,4.4425944178037735,2.164137591362932,0.6530296726236512,0.6530296726236512,0.2527130549222438,4.4425944178037735,2.164137591362932,0.6530296726236512,0.6530296726236512,0.2527130549222438,-1.1,7.899999999999999,3.032306526953668,3.479710144927536,2.6616912847704417,12,2,0.745784453377285,1.3446,2,0.745784453377285
1124,Maleic Anhydride,108-31-6,+,1.5070085395344677,1.3485,O=C1OC(=O)C=C1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a7120>,98.05699999999996,98.000393924,98.05699999999996,3.0,0.0,0.0,0.0,3.0,7.0,9.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.5752326149003,43.370000000000005,-0.3740000000000001,20.239,3.379445409770841,1.7271801834506857,0.5566833238403335,0.5566833238403335,0.3032677039723834,3.379445409770841,1.7271801834506857,0.5566833238403335,0.5566833238403335,0.3032677039723834,-1.12,4.050068027210885,1.1831255636579143,0.6518570434692983,0.6845341453638252,6,3,1.019815005557992,1.3485,2,1.019815005557992
1125,Thiomalic Acid,70-49-5,+,2.6806433971609045,1.3466,OC(=O)CC(S)C(O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a7190>,150.155,149.998679672,150.155,4.0,2.0,3.0,3.0,3.0,9.0,15.0,5.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,56.900655738900646,74.6,-0.1558999999999999,32.66259999999999,5.337021608803689,2.6805353708572546,1.0564831676355777,1.0564831676355777,0.4088983122650094,4.4425944178037735,2.164137591362932,0.6530296726236512,0.6530296726236512,0.2527130549222438,-0.71,8.289999999999997,3.341930325442243,3.83869684499314,3.0782891553240206,12,2,0.6659784888948086,1.3466,2,0.6659784888948086
1126,D-(+)-Mannose,3458-28-4,+,8.95554882529771,1.3463,OCC1OC(O)C(O)C(O)C1O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a7200>,180.156,180.063388104,180.156,6.0,5.0,1.0,5.0,6.0,12.0,24.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,68.64284443677029,110.38,-3.2214000000000005,35.986,6.238174395098331,3.562009469593711,1.867059489777345,1.867059489777345,1.0817338105856498,6.238174395098331,3.562009469593711,1.867059489777345,1.867059489777345,1.0817338105856498,-0.24,9.845034013605442,3.648916103234773,1.5817587586505184,2.9936419290949137,24,0,0.5550744909966917,1.3463,2,0.5550744909966917
1127,Sodium DL-Mandelate,114-21-6,+,10.055276312655142,1.3518,[Na+].OC(C([O-])=O)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a7270>,174.131,174.029288364,174.131,3.0,1.0,2.0,1.0,3.0,12.0,19.0,4.0,0.0,0.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92.32467657543792,60.36,-3.526099999999998,36.408800000000014,8.72781179156544,3.15448105192361,1.338570742115205,1.338570742115205,0.7714130237341267,6.727811791565441,3.15448105192361,1.338570742115205,1.338570742115205,0.7714130237341267,-0.3500000000000001,11.65,5.322785090367508,2.948022843960845,5.167537191898455,11,1,0.5742802832350357,1.3518,2,0.5742802832350357
1128,Malonic Acid,141-82-2,+,2.332423555468595,1.3435,OC(=O)CC(O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a72e0>,104.061,104.010958608,104.061,4.0,2.0,2.0,2.0,2.0,7.0,11.0,4.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38064696110232,74.6,-0.4543,19.8886,3.418030553114189,1.5625686671503685,0.3024514503058254,0.3024514503058254,0.1293678440455571,3.418030553114189,1.5625686671503685,0.3024514503058254,0.3024514503058254,0.1293678440455571,-1.06,5.94,2.173434230067226,4.939999999999999,1.8443141895141888,8,2,0.9609748128501552,1.3435,2,0.9609748128501551
1129,Maleic Acid,110-16-7,+,1.794323435468053,1.3456,OC(=O)\C=C\C(O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a7350>,116.072,116.010958608,116.072,4.0,2.0,2.0,2.0,2.0,8.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.05598604331467,74.6,-0.2881999999999998,24.4116,3.8656243103068935,1.7661454884867802,0.3684872953212738,0.3684872953212738,0.1425769809939702,3.8656243103068935,1.7661454884867802,0.3684872953212738,0.3684872953212738,0.1425769809939702,-1.32,6.68,2.7879637132919783,4.68,2.327949700598802,8,3,0.8615342201392238,1.3456,2,0.8615342201392238
1130,DL-Lactic Acid,50-21-5,+,2.1380602631354506,1.3409,CC(O)C(O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a73c0>,90.078,90.031694052,90.078,3.0,2.0,1.0,2.0,2.0,6.0,12.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,35.21912486105855,57.53,-0.5482,19.3166,3.3800257506534046,1.5519552365135103,0.3573902296597741,0.3573902296597741,0.0,3.3800257506534046,1.5519552365135103,0.3573902296597741,0.3573902296597741,0.0,-0.5700000000000001,5.43,1.7676338396942162,1.7215451895043727,1.5997086249232657,10,1,1.1101489819933834,1.3409,2,1.1101489819933834
1131,Lithium Hexafluorophosphate,21324-40-3,+,9.348617965243946,1.3332,[Li+].F[P-](F)(F)(F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a7430>,151.903,151.9801855,151.903,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65350216085584,0.0,0.3864000000000001,13.568000000000003,4.609427624555237,3.04255531702266,0.0,0.0,0.0,3.7150004335553217,1.0141851056742195,0.0,0.0,0.0,0.6074025974025969,11.409940466881665,1.3634420168818715,563.1200064811613,1.9445990303334024,6,0,0.6583148456580845,1.3332,2,0.6583148456580845
1132,2-Oxoglutaric Acid,328-50-7,+,1.7941048818743797,1.3446,OC(=O)CCC(=O)C(O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a74a0>,146.098,146.021523292,146.098,5.0,2.0,4.0,2.0,3.0,10.0,16.0,5.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.272053289939294,91.67,-0.4950999999999999,29.512599999999992,5.0333856247646,2.5166928123823,0.8044634823852641,0.8044634823852641,0.3273965077989381,5.0333856247646,2.5166928123823,0.8044634823852641,0.8044634823852641,0.3273965077989381,-1.39,8.610000000000001,3.600317491426832,3.5921781631127168,3.099873360118503,12,3,0.6844720666949581,1.3446,2,0.6844720666949581
1133,Lithium Dodecyl Sulfate [for Biochemical Research],2044-56-6,+,6.7382769393924375,1.3437,[Li+].CCCCCCCCCCCCO[S]([O-])(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a7510>,272.336,272.16335983,272.336,4.0,0.0,12.0,0.0,4.0,18.0,43.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0023649277302,66.43,0.3880999999999996,67.49320000000006,12.635912626299069,7.99578191578136,3.1809036597829,3.1809036597829,2.072461852836957,11.81941604537134,6.662448582448028,2.7255618585214205,2.7255618585214205,1.750486577407268,0.4674025974025972,20.778408053887432,13.888869671214286,18.822562535813287,16.032700079763988,39,2,0.367193466893837,1.3437,2,0.36719346689383703
1134,Lincomycin Hydrochloride Monohydrate,7179-49-9,+,5.660983277339717,1.3497,O.[Cl-].CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@@H](C)O)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O.[H+],<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a7580>,461.0210000000001,460.2010002039999,461.0210000000001,9.0,7.0,7.0,5.0,8.0,29.0,66.0,11.0,1.0,0.9444444444444444,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,183.93505793348405,153.99,-4.565199999999989,107.96670000000005,18.935782396299608,10.906616610274956,6.510416486668594,6.510416486668594,4.811549881223892,18.36335686935343,9.618715508556198,5.655838794697984,5.655838794697984,4.132293066921217,-0.17,28.83,12.627981554672886,6.6527437755572905,12.553955455904113,63,1,0.2169098587699909,1.3497,2,0.2169098587699909
1135,"2,4-Lutidine",108-47-4,+,7.592299975492711,1.3446,Cc1ccnc(C)c1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a75f0>,107.156,107.073499288,107.156,1.0,0.0,0.0,0.0,1.0,8.0,17.0,1.0,0.0,0.2857142857142857,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.380935329236685,12.89,1.69844,33.71099999999999,5.179264403068835,2.681164424614913,1.0521561445201006,1.0521561445201006,0.6872740394573615,5.179264403068835,2.681164424614913,1.0521561445201006,1.0521561445201006,0.6872740394573615,-0.8500000000000001,5.28986013986014,1.94826211591866,1.0594030875809968,1.2882542636247116,11,0,0.9332188584866922,1.3446,2,0.9332188584866922
1136,5-Hydroxyindole-3-acetic Acid,54-16-0,-,3.882594702007403,1.3347,Oc1ccc2[nH]cc(CC([O-])=O)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a7660>,190.178,190.05096669591,190.178,4.0,2.0,2.0,2.0,3.0,14.0,22.0,4.0,0.0,0.1,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8021019054755,76.15,0.1659,48.67450000000001,7.280218034372735,4.154346010302601,2.085794449516621,2.085794449516621,1.468152942241375,7.280218034372735,4.154346010302601,2.085794449516621,2.085794449516621,1.468152942241375,-1.97,8.620407990533684,3.064077896200071,1.4163444726551242,1.886685827144338,12,1,0.5258231761823134,1.3347,2,0.5258231761823134
1137,2-Thiopheneboronic Acid (contains varying amounts of Anhydride),6165-68-0,-,6.518890696144024,1.3358,OB(O)c1sccc1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a76d0>,127.96099999999996,128.0103308,127.96099999999996,2.0,2.0,1.0,2.0,3.0,8.0,13.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.552837910794025,40.46,-0.5721,34.14460000000001,4.928573139150008,3.0798939322329573,1.7099478955699414,1.7099478955699414,1.0313028191595457,4.112076558222282,2.200241120978063,0.7976634906765548,0.7976634906765548,0.4381821744784772,-0.3150649350649351,5.8150597818715575,2.3033226770063657,1.092921288770873,1.6742448829665562,8,0,0.7814881096584118,1.3358,2,0.7814881096584118
1138,"2-Butyne-1,4-diol",110-65-6,+,5.223814669344815,1.3466,OCC#CCO,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a7740>,86.08999999999999,86.036779432,86.08999999999999,2.0,2.0,0.0,2.0,2.0,6.0,12.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.42177026727067,40.46,-1.0256,21.947599999999994,3.3086407533730107,1.5895623132202237,0.2831138830084189,0.2831138830084189,0.1118033988749894,3.3086407533730107,1.5895623132202237,0.2831138830084189,0.2831138830084189,0.1118033988749894,-0.52,5.48,4.480000000000002,3.4800000000000018,4.091733333333336,10,0,1.1615750958299456,1.3466,2,1.1615750958299456
